,subject_id,epoch_conf,top_n_mask,condition
7856,5,0.29017767,top_5000,scramble_per_clf
7857,5,0.07657168,top_5000,scramble_per_clf
7858,5,0.27107427,top_5000,scramble_per_clf
7859,5,0.12285618,top_5000,scramble_per_clf
7860,5,0.08319792,top_5000,scramble_per_clf
7861,5,0.12377419,top_5000,scramble_per_clf
7862,5,0.17818136,top_5000,scramble_per_clf
7863,5,0.34774409,top_5000,scramble_per_clf
7864,5,0.02988308,top_5000,scramble_per_clf
7865,5,0.13445063,top_5000,scramble_per_clf
7866,5,0.10787815,top_5000,scramble_per_clf
7867,5,0.0687161,top_5000,scramble_per_clf
7868,5,0.24840475,top_5000,scramble_per_clf
7869,5,0.38929058,top_5000,scramble_per_clf
7870,5,-0.0408107,top_5000,scramble_per_clf
7871,5,0.08926557,top_5000,scramble_per_clf
7872,6,-0.45612641,top_5000,scramble_per_clf
7873,6,-0.31584197,top_5000,scramble_per_clf
7874,6,-0.19929276,top_5000,scramble_per_clf
7875,6,-0.07496684,top_5000,scramble_per_clf
7876,6,-0.37599957,top_5000,scramble_per_clf
7877,6,-0.24424837,top_5000,scramble_per_clf
7878,6,-0.23072063,top_5000,scramble_per_clf
7879,6,0.02605173,top_5000,scramble_per_clf
7880,6,-0.03171819,top_5000,scramble_per_clf
7881,6,-0.29436656,top_5000,scramble_per_clf
7882,6,-0.07898854,top_5000,scramble_per_clf
7883,6,-0.02187366,top_5000,scramble_per_clf
7884,6,0.02846728,top_5000,scramble_per_clf
7885,6,0.29103712,top_5000,scramble_per_clf
7886,6,-0.27394016,top_5000,scramble_per_clf
7887,6,-0.17262085,top_5000,scramble_per_clf
7888,6,0.133286,top_5000,scramble_per_clf
7889,6,-0.03180149,top_5000,scramble_per_clf
7890,6,0.14247298,top_5000,scramble_per_clf
7891,6,0.63278367,top_5000,scramble_per_clf
7892,6,0.16456435,top_5000,scramble_per_clf
7893,6,0.33800446,top_5000,scramble_per_clf
7894,6,0.19439028,top_5000,scramble_per_clf
7895,6,-0.18246275,top_5000,scramble_per_clf
7896,6,0.21432644,top_5000,scramble_per_clf
7897,6,0.07071752,top_5000,scramble_per_clf
7898,6,0.39332589,top_5000,scramble_per_clf
7899,6,0.09641778,top_5000,scramble_per_clf
7900,6,0.07546388,top_5000,scramble_per_clf
7901,6,0.03484923,top_5000,scramble_per_clf
7902,6,0.39814678,top_5000,scramble_per_clf
7903,6,-0.25821531,top_5000,scramble_per_clf
7904,7,-0.61187407,top_5000,scramble_per_clf
7905,7,-0.39913399,top_5000,scramble_per_clf
7906,7,0.16276827,top_5000,scramble_per_clf
7907,7,0.0926921,top_5000,scramble_per_clf
7908,7,-0.54083558,top_5000,scramble_per_clf
7909,7,-0.44158891,top_5000,scramble_per_clf
7910,7,-0.18554775,top_5000,scramble_per_clf
7911,7,-0.01424212,top_5000,scramble_per_clf
7912,7,-0.36328851,top_5000,scramble_per_clf
7913,7,0.16616937,top_5000,scramble_per_clf
7914,7,0.59491291,top_5000,scramble_per_clf
7915,7,-0.60973109,top_5000,scramble_per_clf
7916,7,0.2790824,top_5000,scramble_per_clf
7917,7,-0.22888485,top_5000,scramble_per_clf
7918,7,0.42992501,top_5000,scramble_per_clf
7919,7,-0.42529545,top_5000,scramble_per_clf
7920,7,0.00947019,top_5000,scramble_per_clf
7921,7,0.47077759,top_5000,scramble_per_clf
7922,7,-0.16112342,top_5000,scramble_per_clf
7923,7,-0.44520271,top_5000,scramble_per_clf
7924,7,-0.0240083,top_5000,scramble_per_clf
7925,7,-0.14681032,top_5000,scramble_per_clf
7926,7,0.12090919,top_5000,scramble_per_clf
7927,7,0.03289559,top_5000,scramble_per_clf
7928,7,0.1309333,top_5000,scramble_per_clf
7929,7,0.4958515,top_5000,scramble_per_clf
7930,7,0.18870048,top_5000,scramble_per_clf
7931,7,0.0882388,top_5000,scramble_per_clf
7932,7,0.30272981,top_5000,scramble_per_clf
7933,7,0.23062954,top_5000,scramble_per_clf
7934,7,0.45689037,top_5000,scramble_per_clf
7935,7,0.34395834,top_5000,scramble_per_clf
7936,8,-0.24156621,top_5000,scramble_per_clf
7937,8,-0.19880056,top_5000,scramble_per_clf
7938,8,-0.18555547,top_5000,scramble_per_clf
7939,8,-0.06795116,top_5000,scramble_per_clf
7940,8,0.30825759,top_5000,scramble_per_clf
7941,8,0.27806202,top_5000,scramble_per_clf
7942,8,-0.30645313,top_5000,scramble_per_clf
7943,8,-0.23623019,top_5000,scramble_per_clf
7944,8,-0.2486413,top_5000,scramble_per_clf
7945,8,-0.4191239,top_5000,scramble_per_clf
7946,8,-0.26457797,top_5000,scramble_per_clf
7947,8,0.6168651,top_5000,scramble_per_clf
7948,8,-1.1003757,top_5000,scramble_per_clf
7949,8,-0.63640697,top_5000,scramble_per_clf
7950,8,-0.38560166,top_5000,scramble_per_clf
7951,8,-0.00676719,top_5000,scramble_per_clf
7952,8,0.29529112,top_5000,scramble_per_clf
7953,8,0.36932994,top_5000,scramble_per_clf
7954,8,0.23804505,top_5000,scramble_per_clf
7955,8,0.34473697,top_5000,scramble_per_clf
7956,8,0.16258445,top_5000,scramble_per_clf
7957,8,0.36368886,top_5000,scramble_per_clf
7958,8,0.16761846,top_5000,scramble_per_clf
7959,8,0.06058483,top_5000,scramble_per_clf
7960,8,0.14902688,top_5000,scramble_per_clf
7961,8,0.2918546,top_5000,scramble_per_clf
7962,8,0.15029639,top_5000,scramble_per_clf
7963,8,0.17547562,top_5000,scramble_per_clf
7964,8,0.09623806,top_5000,scramble_per_clf
7965,8,0.06785901,top_5000,scramble_per_clf
7966,8,-0.10569258,top_5000,scramble_per_clf
7967,8,0.26068321,top_5000,scramble_per_clf
7968,9,-0.00657837,top_5000,scramble_per_clf
7969,9,-0.04943094,top_5000,scramble_per_clf
7970,9,-0.17171125,top_5000,scramble_per_clf
7971,9,0.09287489,top_5000,scramble_per_clf
7972,9,0.0986667,top_5000,scramble_per_clf
7973,9,-0.15082646,top_5000,scramble_per_clf
7974,9,-0.20956567,top_5000,scramble_per_clf
7975,9,0.10285619,top_5000,scramble_per_clf
7976,9,0.07214561,top_5000,scramble_per_clf
7977,9,-0.05770465,top_5000,scramble_per_clf
7978,9,-0.01844455,top_5000,scramble_per_clf
7979,9,-0.13412885,top_5000,scramble_per_clf
7980,9,0.17510397,top_5000,scramble_per_clf
7981,9,-0.08124468,top_5000,scramble_per_clf
7982,9,0.0477416,top_5000,scramble_per_clf
7983,9,-0.08303385,top_5000,scramble_per_clf
7984,9,-0.17641779,top_5000,scramble_per_clf
7985,9,-0.39977068,top_5000,scramble_per_clf
7986,9,0.16740451,top_5000,scramble_per_clf
7987,9,0.12676014,top_5000,scramble_per_clf
7988,9,-0.01592822,top_5000,scramble_per_clf
7989,9,-0.41253605,top_5000,scramble_per_clf
7990,9,0.25232126,top_5000,scramble_per_clf
7991,9,0.32296239,top_5000,scramble_per_clf
7992,9,-0.18306348,top_5000,scramble_per_clf
7993,9,0.16302335,top_5000,scramble_per_clf
7994,9,0.53441316,top_5000,scramble_per_clf
7995,9,-0.11600797,top_5000,scramble_per_clf
7996,9,-0.35444632,top_5000,scramble_per_clf
7997,9,0.10636087,top_5000,scramble_per_clf
7998,9,-0.05682487,top_5000,scramble_per_clf
7999,9,0.40569341,top_5000,scramble_per_clf
8000,10,-0.57345714,top_5000,scramble_per_clf
8001,10,-0.25753501,top_5000,scramble_per_clf
8002,10,0.11488111,top_5000,scramble_per_clf
8003,10,-0.38644272,top_5000,scramble_per_clf
8004,10,-0.29167386,top_5000,scramble_per_clf
8005,10,0.3604159,top_5000,scramble_per_clf
8006,10,-0.14093713,top_5000,scramble_per_clf
8007,10,-0.02778955,top_5000,scramble_per_clf
8008,10,-0.45424696,top_5000,scramble_per_clf
8009,10,-0.14173554,top_5000,scramble_per_clf
8010,10,-0.15789345,top_5000,scramble_per_clf
8011,10,0.06968731,top_5000,scramble_per_clf
8012,10,-0.23251694,top_5000,scramble_per_clf
8013,10,0.46687147,top_5000,scramble_per_clf
8014,10,-0.56823676,top_5000,scramble_per_clf
8015,10,-0.24327306,top_5000,scramble_per_clf
8016,10,-0.10772504,top_5000,scramble_per_clf
8017,10,0.29876032,top_5000,scramble_per_clf
8018,10,0.21031844,top_5000,scramble_per_clf
8019,10,0.00800435,top_5000,scramble_per_clf
8020,10,0.17022355,top_5000,scramble_per_clf
8021,10,0.36595246,top_5000,scramble_per_clf
8022,10,0.48526646,top_5000,scramble_per_clf
8023,10,0.25620188,top_5000,scramble_per_clf
8024,10,0.39800029,top_5000,scramble_per_clf
8025,10,0.41227634,top_5000,scramble_per_clf
8026,10,-0.47870718,top_5000,scramble_per_clf
8027,10,0.44619454,top_5000,scramble_per_clf
8028,10,-0.0452315,top_5000,scramble_per_clf
8029,10,-0.09072017,top_5000,scramble_per_clf
8030,10,0.09509727,top_5000,scramble_per_clf
8031,10,0.04169073,top_5000,scramble_per_clf
8032,11,-0.06883435,top_5000,scramble_per_clf
8033,11,-0.16265265,top_5000,scramble_per_clf
8034,11,-0.21185089,top_5000,scramble_per_clf
8035,11,-0.00817822,top_5000,scramble_per_clf
8036,11,-0.44773373,top_5000,scramble_per_clf
8037,11,-0.21584329,top_5000,scramble_per_clf
8038,11,-0.57004518,top_5000,scramble_per_clf
8039,11,0.04711508,top_5000,scramble_per_clf
8040,11,-0.18479204,top_5000,scramble_per_clf
8041,11,-0.1075907,top_5000,scramble_per_clf
8042,11,0.12406398,top_5000,scramble_per_clf
8043,11,-0.55251547,top_5000,scramble_per_clf
8044,11,-0.03561817,top_5000,scramble_per_clf
8045,11,-0.25293411,top_5000,scramble_per_clf
8046,11,-0.03867971,top_5000,scramble_per_clf
8047,11,0.1124806,top_5000,scramble_per_clf
8048,11,-0.12261295,top_5000,scramble_per_clf
8049,11,0.29271145,top_5000,scramble_per_clf
8050,11,-0.02540152,top_5000,scramble_per_clf
8051,11,-0.19735715,top_5000,scramble_per_clf
8052,11,-0.39313122,top_5000,scramble_per_clf
8053,11,0.36865131,top_5000,scramble_per_clf
8054,11,0.1563369,top_5000,scramble_per_clf
8055,11,0.04036748,top_5000,scramble_per_clf
8056,11,0.54097335,top_5000,scramble_per_clf
8057,11,0.23474062,top_5000,scramble_per_clf
8058,11,0.33235472,top_5000,scramble_per_clf
8059,11,0.23139826,top_5000,scramble_per_clf
8060,11,0.46317449,top_5000,scramble_per_clf
8061,11,0.56142833,top_5000,scramble_per_clf
8062,11,-0.1209595,top_5000,scramble_per_clf
8063,11,0.21877103,top_5000,scramble_per_clf
8064,12,-0.19262824,top_5000,scramble_per_clf
8065,12,-0.2958987,top_5000,scramble_per_clf
8066,12,-0.37284915,top_5000,scramble_per_clf
8067,12,0.09960575,top_5000,scramble_per_clf
8068,12,0.01285514,top_5000,scramble_per_clf
8069,12,0.27721441,top_5000,scramble_per_clf
8070,12,0.15679614,top_5000,scramble_per_clf
8071,12,0.24626477,top_5000,scramble_per_clf
8072,12,0.08429016,top_5000,scramble_per_clf
8073,12,-0.13442515,top_5000,scramble_per_clf
8074,12,-0.27528069,top_5000,scramble_per_clf
8075,12,-0.32446811,top_5000,scramble_per_clf
8076,12,0.27280383,top_5000,scramble_per_clf
8077,12,0.18079888,top_5000,scramble_per_clf
8078,12,0.42168755,top_5000,scramble_per_clf
8079,12,0.05811207,top_5000,scramble_per_clf
8080,12,0.23645213,top_5000,scramble_per_clf
8081,12,-0.19432673,top_5000,scramble_per_clf
8082,12,-0.4504962,top_5000,scramble_per_clf
8083,12,-0.42697119,top_5000,scramble_per_clf
8084,12,0.27342258,top_5000,scramble_per_clf
8085,12,0.31015584,top_5000,scramble_per_clf
8086,12,0.0082812,top_5000,scramble_per_clf
8087,12,0.26335941,top_5000,scramble_per_clf
8088,12,0.05594602,top_5000,scramble_per_clf
8089,12,-0.25897251,top_5000,scramble_per_clf
8090,12,0.34354314,top_5000,scramble_per_clf
8091,12,-0.26542759,top_5000,scramble_per_clf
8092,12,-0.45186382,top_5000,scramble_per_clf
8093,12,-0.25948839,top_5000,scramble_per_clf
8094,12,-0.09239357,top_5000,scramble_per_clf
8095,12,0.70237924,top_5000,scramble_per_clf
8096,13,-0.37728617,top_5000,scramble_per_clf
8097,13,-0.17295898,top_5000,scramble_per_clf
8098,13,-0.27395398,top_5000,scramble_per_clf
8099,13,0.10034688,top_5000,scramble_per_clf
8100,13,-0.33602267,top_5000,scramble_per_clf
8101,13,0.36332192,top_5000,scramble_per_clf
8102,13,-0.00281481,top_5000,scramble_per_clf
8103,13,-0.32715285,top_5000,scramble_per_clf
8104,13,-0.59822057,top_5000,scramble_per_clf
8105,13,-0.47086031,top_5000,scramble_per_clf
8106,13,-0.27577457,top_5000,scramble_per_clf
8107,13,-0.1409869,top_5000,scramble_per_clf
8108,13,-0.20055505,top_5000,scramble_per_clf
8109,13,0.02296918,top_5000,scramble_per_clf
8110,13,0.10715411,top_5000,scramble_per_clf
8111,13,0.00591002,top_5000,scramble_per_clf
8112,13,0.62974309,top_5000,scramble_per_clf
8113,13,0.07876145,top_5000,scramble_per_clf
8114,13,-0.02484011,top_5000,scramble_per_clf
8115,13,0.50781745,top_5000,scramble_per_clf
8116,13,0.25144357,top_5000,scramble_per_clf
8117,13,0.4228648,top_5000,scramble_per_clf
8118,13,0.10059582,top_5000,scramble_per_clf
8119,13,0.27019866,top_5000,scramble_per_clf
8120,13,-0.09197281,top_5000,scramble_per_clf
8121,13,0.59902504,top_5000,scramble_per_clf
8122,13,-0.02132881,top_5000,scramble_per_clf
8123,13,-0.04702205,top_5000,scramble_per_clf
8124,13,-0.39468195,top_5000,scramble_per_clf
8125,13,-0.42721002,top_5000,scramble_per_clf
8126,13,0.40298947,top_5000,scramble_per_clf
8127,13,0.32120726,top_5000,scramble_per_clf
8128,14,-0.17010623,top_5000,scramble_per_clf
8129,14,-0.23392514,top_5000,scramble_per_clf
8130,14,-0.2547188,top_5000,scramble_per_clf
8131,14,-0.37003795,top_5000,scramble_per_clf
8132,14,0.11261292,top_5000,scramble_per_clf
8133,14,-0.05754352,top_5000,scramble_per_clf
8134,14,-0.15618155,top_5000,scramble_per_clf
8135,14,-0.05719074,top_5000,scramble_per_clf
8136,14,-0.42017108,top_5000,scramble_per_clf
8137,14,0.1849153,top_5000,scramble_per_clf
8138,14,-0.06829429,top_5000,scramble_per_clf
8139,14,0.68129394,top_5000,scramble_per_clf
8140,14,0.04566394,top_5000,scramble_per_clf
8141,14,-0.67358617,top_5000,scramble_per_clf
8142,14,0.06398057,top_5000,scramble_per_clf
8143,14,0.07562085,top_5000,scramble_per_clf
8144,14,-0.21083429,top_5000,scramble_per_clf
8145,14,-0.04543821,top_5000,scramble_per_clf
8146,14,-0.04689125,top_5000,scramble_per_clf
8147,14,-0.00985719,top_5000,scramble_per_clf
8148,14,0.17876922,top_5000,scramble_per_clf
8149,14,0.33929109,top_5000,scramble_per_clf
8150,14,0.33846629,top_5000,scramble_per_clf
8151,14,0.08778956,top_5000,scramble_per_clf
8152,14,0.27066853,top_5000,scramble_per_clf
8153,14,-0.2974208,top_5000,scramble_per_clf
8154,14,-0.26639294,top_5000,scramble_per_clf
8155,14,0.23536836,top_5000,scramble_per_clf
8156,14,0.64492786,top_5000,scramble_per_clf
8157,14,0.06893545,top_5000,scramble_per_clf
8158,14,-0.1687697,top_5000,scramble_per_clf
8159,14,0.170047,top_5000,scramble_per_clf
8160,15,0.22590578,top_5000,scramble_per_clf
8161,15,-0.83060922,top_5000,scramble_per_clf
8162,15,-0.18937585,top_5000,scramble_per_clf
8163,15,-0.15425617,top_5000,scramble_per_clf
8164,15,-0.28795054,top_5000,scramble_per_clf
8165,15,0.16155807,top_5000,scramble_per_clf
8166,15,-1.07686577,top_5000,scramble_per_clf
8167,15,-0.16173422,top_5000,scramble_per_clf
8168,15,-0.15487159,top_5000,scramble_per_clf
8169,15,0.0800382,top_5000,scramble_per_clf
8170,15,0.48173771,top_5000,scramble_per_clf
8171,15,-0.4383134,top_5000,scramble_per_clf
8172,15,-0.2907869,top_5000,scramble_per_clf
8173,15,-0.1440116,top_5000,scramble_per_clf
8174,15,0.25312215,top_5000,scramble_per_clf
8175,15,0.14552646,top_5000,scramble_per_clf
8176,15,-0.21912657,top_5000,scramble_per_clf
8177,15,-0.21965668,top_5000,scramble_per_clf
8178,15,0.26179974,top_5000,scramble_per_clf
8179,15,-0.08551519,top_5000,scramble_per_clf
8180,15,0.4549628,top_5000,scramble_per_clf
8181,15,-0.12129733,top_5000,scramble_per_clf
8182,15,-0.16230111,top_5000,scramble_per_clf
8183,15,0.17149782,top_5000,scramble_per_clf
8184,15,0.36682,top_5000,scramble_per_clf
8185,15,0.09789215,top_5000,scramble_per_clf
8186,15,0.78173415,top_5000,scramble_per_clf
8187,15,0.17965828,top_5000,scramble_per_clf
8188,15,0.332738,top_5000,scramble_per_clf
8189,15,-0.17843753,top_5000,scramble_per_clf
8190,15,0.32016266,top_5000,scramble_per_clf
8191,15,0.40696223,top_5000,scramble_per_clf
8192,16,0.10135664,top_5000,scramble_per_clf
8193,16,0.19633966,top_5000,scramble_per_clf
8194,16,0.04060822,top_5000,scramble_per_clf
8195,16,-0.21548007,top_5000,scramble_per_clf
8196,16,-0.17257713,top_5000,scramble_per_clf
8197,16,-0.17753409,top_5000,scramble_per_clf
8198,16,-0.31536344,top_5000,scramble_per_clf
8199,16,0.10870147,top_5000,scramble_per_clf
8200,16,-0.51164748,top_5000,scramble_per_clf
8201,16,-0.05578562,top_5000,scramble_per_clf
8202,16,0.07917915,top_5000,scramble_per_clf
8203,16,-0.20407179,top_5000,scramble_per_clf
8204,16,0.04626525,top_5000,scramble_per_clf
8205,16,0.06910295,top_5000,scramble_per_clf
8206,16,-0.29154915,top_5000,scramble_per_clf
8207,16,-0.35778525,top_5000,scramble_per_clf
8208,16,0.53499321,top_5000,scramble_per_clf
8209,16,0.30601168,top_5000,scramble_per_clf
8210,16,-0.1561961,top_5000,scramble_per_clf
8211,16,-0.33989881,top_5000,scramble_per_clf
8212,16,0.08829387,top_5000,scramble_per_clf
8213,16,-0.04146045,top_5000,scramble_per_clf
8214,16,-0.27213294,top_5000,scramble_per_clf
8215,16,0.32761,top_5000,scramble_per_clf
8216,16,-0.10984023,top_5000,scramble_per_clf
8217,16,0.28989763,top_5000,scramble_per_clf
8218,16,0.38098354,top_5000,scramble_per_clf
8219,16,0.37978727,top_5000,scramble_per_clf
8220,16,0.28526744,top_5000,scramble_per_clf
8221,16,-0.14274156,top_5000,scramble_per_clf
8222,16,0.36517448,top_5000,scramble_per_clf
8223,16,-0.23047683,top_5000,scramble_per_clf
8224,17,-0.21167334,top_5000,scramble_per_clf
8225,17,0.1779219,top_5000,scramble_per_clf
8226,17,-0.25752036,top_5000,scramble_per_clf
8227,17,-0.08088833,top_5000,scramble_per_clf
8228,17,-0.33786411,top_5000,scramble_per_clf
8229,17,-0.43897786,top_5000,scramble_per_clf
8230,17,-0.10063271,top_5000,scramble_per_clf
8231,17,-0.46682386,top_5000,scramble_per_clf
8232,17,-0.10383744,top_5000,scramble_per_clf
8233,17,-0.06030531,top_5000,scramble_per_clf
8234,17,0.30950106,top_5000,scramble_per_clf
8235,17,-0.08999587,top_5000,scramble_per_clf
8236,17,-0.1283816,top_5000,scramble_per_clf
8237,17,-0.4046024,top_5000,scramble_per_clf
8238,17,-0.28487533,top_5000,scramble_per_clf
8239,17,-0.0198484,top_5000,scramble_per_clf
8240,17,-0.16402288,top_5000,scramble_per_clf
8241,17,-0.01083247,top_5000,scramble_per_clf
8242,17,0.62642405,top_5000,scramble_per_clf
8243,17,-0.33565049,top_5000,scramble_per_clf
8244,17,0.07600222,top_5000,scramble_per_clf
8245,17,0.05595313,top_5000,scramble_per_clf
8246,17,0.31283878,top_5000,scramble_per_clf
8247,17,0.47952664,top_5000,scramble_per_clf
8248,17,0.06288722,top_5000,scramble_per_clf
8249,17,0.17188591,top_5000,scramble_per_clf
8250,17,-0.02735517,top_5000,scramble_per_clf
8251,17,-0.03779922,top_5000,scramble_per_clf
8252,17,0.68533888,top_5000,scramble_per_clf
8253,17,0.3129384,top_5000,scramble_per_clf
8254,17,0.36636344,top_5000,scramble_per_clf
8255,17,-0.08495265,top_5000,scramble_per_clf
8256,18,0.15258918,top_5000,scramble_per_clf
8257,18,-0.28140337,top_5000,scramble_per_clf
8258,18,-0.40690874,top_5000,scramble_per_clf
8259,18,-0.39495339,top_5000,scramble_per_clf
8260,18,0.2855937,top_5000,scramble_per_clf
8261,18,-0.3186345,top_5000,scramble_per_clf
8262,18,0.08464583,top_5000,scramble_per_clf
8263,18,0.12390532,top_5000,scramble_per_clf
8264,18,-0.49632012,top_5000,scramble_per_clf
8265,18,-0.2846905,top_5000,scramble_per_clf
8266,18,0.10081592,top_5000,scramble_per_clf
8267,18,0.10139524,top_5000,scramble_per_clf
8268,18,0.09931041,top_5000,scramble_per_clf
8269,18,-0.28327247,top_5000,scramble_per_clf
8270,18,0.22105644,top_5000,scramble_per_clf
8271,18,0.0164434,top_5000,scramble_per_clf
8272,18,-0.38403611,top_5000,scramble_per_clf
8273,18,-0.09737621,top_5000,scramble_per_clf
8274,18,0.15625117,top_5000,scramble_per_clf
8275,18,0.21999057,top_5000,scramble_per_clf
8276,18,0.64265664,top_5000,scramble_per_clf
8277,18,0.32626615,top_5000,scramble_per_clf
8278,18,0.14073025,top_5000,scramble_per_clf
8279,18,-0.216073,top_5000,scramble_per_clf
8280,18,0.12110575,top_5000,scramble_per_clf
8281,18,0.18346341,top_5000,scramble_per_clf
8282,18,-0.02361365,top_5000,scramble_per_clf
8283,18,-0.0699012,top_5000,scramble_per_clf
8284,18,0.23734491,top_5000,scramble_per_clf
8285,18,0.05847211,top_5000,scramble_per_clf
8286,18,-0.05196051,top_5000,scramble_per_clf
8287,18,0.03249717,top_5000,scramble_per_clf
8288,19,-0.27841893,top_5000,scramble_per_clf
8289,19,-0.05273664,top_5000,scramble_per_clf
8290,19,-0.18357252,top_5000,scramble_per_clf
8291,19,0.0652453,top_5000,scramble_per_clf
8292,19,0.09827642,top_5000,scramble_per_clf
8293,19,0.35130107,top_5000,scramble_per_clf
8294,19,-0.2544498,top_5000,scramble_per_clf
8295,19,-0.05493275,top_5000,scramble_per_clf
8296,19,0.04853954,top_5000,scramble_per_clf
8297,19,0.05726118,top_5000,scramble_per_clf
8298,19,-0.00515236,top_5000,scramble_per_clf
8299,19,0.11124144,top_5000,scramble_per_clf
8300,19,-0.50888544,top_5000,scramble_per_clf
8301,19,0.09676644,top_5000,scramble_per_clf
8302,19,-0.38455061,top_5000,scramble_per_clf
8303,19,0.0510608,top_5000,scramble_per_clf
8304,19,0.03972012,top_5000,scramble_per_clf
8305,19,0.03090278,top_5000,scramble_per_clf
8306,19,0.09096302,top_5000,scramble_per_clf
8307,19,0.60120384,top_5000,scramble_per_clf
8308,19,-0.13862714,top_5000,scramble_per_clf
8309,19,-0.10178707,top_5000,scramble_per_clf
8310,19,0.18139052,top_5000,scramble_per_clf
8311,19,-0.09799981,top_5000,scramble_per_clf
8312,19,0.29308678,top_5000,scramble_per_clf
8313,19,-0.22803992,top_5000,scramble_per_clf
8314,19,0.22725379,top_5000,scramble_per_clf
8315,19,-0.11769373,top_5000,scramble_per_clf
8316,19,-0.14432605,top_5000,scramble_per_clf
8317,19,-0.02950645,top_5000,scramble_per_clf
8318,19,0.13368441,top_5000,scramble_per_clf
8319,19,0.09433112,top_5000,scramble_per_clf
8320,20,-0.09268477,top_5000,scramble_per_clf
8321,20,-0.22195587,top_5000,scramble_per_clf
8322,20,0.07844957,top_5000,scramble_per_clf
8323,20,-0.14381932,top_5000,scramble_per_clf
8324,20,0.08005564,top_5000,scramble_per_clf
8325,20,0.26428154,top_5000,scramble_per_clf
8326,20,-0.33596502,top_5000,scramble_per_clf
8327,20,0.19163063,top_5000,scramble_per_clf
8328,20,-0.06117117,top_5000,scramble_per_clf
8329,20,-0.34409573,top_5000,scramble_per_clf
8330,20,-0.11833664,top_5000,scramble_per_clf
8331,20,-0.23781905,top_5000,scramble_per_clf
8332,20,-0.14662712,top_5000,scramble_per_clf
8333,20,-0.36772868,top_5000,scramble_per_clf
8334,20,-0.31818105,top_5000,scramble_per_clf
8335,20,-0.97831581,top_5000,scramble_per_clf
8336,20,0.32813656,top_5000,scramble_per_clf
8337,20,0.52651065,top_5000,scramble_per_clf
8338,20,0.72770132,top_5000,scramble_per_clf
8339,20,-0.3265964,top_5000,scramble_per_clf
8340,20,0.23410935,top_5000,scramble_per_clf
8341,20,0.21224706,top_5000,scramble_per_clf
8342,20,0.32695586,top_5000,scramble_per_clf
8343,20,0.24104879,top_5000,scramble_per_clf
8344,20,0.1445341,top_5000,scramble_per_clf
8345,20,0.09964772,top_5000,scramble_per_clf
8346,20,-0.10030036,top_5000,scramble_per_clf
8347,20,-0.14641686,top_5000,scramble_per_clf
8348,20,0.45632849,top_5000,scramble_per_clf
8349,20,-0.24246842,top_5000,scramble_per_clf
8350,20,0.13523646,top_5000,scramble_per_clf
8351,20,0.12720212,top_5000,scramble_per_clf
8352,21,-0.239370682,top_5000,scramble_per_clf
8353,21,-0.44552973,top_5000,scramble_per_clf
8354,21,0.148689686,top_5000,scramble_per_clf
8355,21,0.216088091,top_5000,scramble_per_clf
8356,21,-0.280226896,top_5000,scramble_per_clf
8357,21,-0.047823592,top_5000,scramble_per_clf
8358,21,0.088930874,top_5000,scramble_per_clf
8359,21,-0.288552738,top_5000,scramble_per_clf
8360,21,0.226381291,top_5000,scramble_per_clf
8361,21,0.009514112,top_5000,scramble_per_clf
8362,21,-0.273878054,top_5000,scramble_per_clf
8363,21,0.152494455,top_5000,scramble_per_clf
8364,21,-0.575556248,top_5000,scramble_per_clf
8365,21,0.045194474,top_5000,scramble_per_clf
8366,21,0.000456308,top_5000,scramble_per_clf
8367,21,0.00477936,top_5000,scramble_per_clf
8368,21,0.194031422,top_5000,scramble_per_clf
8369,21,-0.237660045,top_5000,scramble_per_clf
8370,21,0.020936759,top_5000,scramble_per_clf
8371,21,0.143646445,top_5000,scramble_per_clf
8372,21,0.304523044,top_5000,scramble_per_clf
8373,21,-0.048778735,top_5000,scramble_per_clf
8374,21,0.151167753,top_5000,scramble_per_clf
8375,21,-0.069202756,top_5000,scramble_per_clf
8376,21,-0.192637486,top_5000,scramble_per_clf
8377,21,0.188125066,top_5000,scramble_per_clf
8378,21,0.178121252,top_5000,scramble_per_clf
8379,21,-0.036723426,top_5000,scramble_per_clf
8380,21,-0.125255412,top_5000,scramble_per_clf
8381,21,0.408811376,top_5000,scramble_per_clf
8382,21,0.230309344,top_5000,scramble_per_clf
8383,21,0.13949236,top_5000,scramble_per_clf
8384,22,0.25777299,top_5000,scramble_per_clf
8385,22,-0.22694771,top_5000,scramble_per_clf
8386,22,-0.08758079,top_5000,scramble_per_clf
8387,22,-0.49483274,top_5000,scramble_per_clf
8388,22,-0.36275099,top_5000,scramble_per_clf
8389,22,-0.54480553,top_5000,scramble_per_clf
8390,22,-0.14448233,top_5000,scramble_per_clf
8391,22,-0.644992,top_5000,scramble_per_clf
8392,22,0.00175357,top_5000,scramble_per_clf
8393,22,0.01405769,top_5000,scramble_per_clf
8394,22,-0.41553451,top_5000,scramble_per_clf
8395,22,0.24342955,top_5000,scramble_per_clf
8396,22,-0.15406615,top_5000,scramble_per_clf
8397,22,-0.29092019,top_5000,scramble_per_clf
8398,22,-0.60479619,top_5000,scramble_per_clf
8399,22,-0.61480666,top_5000,scramble_per_clf
8400,22,0.67974003,top_5000,scramble_per_clf
8401,22,-0.02830611,top_5000,scramble_per_clf
8402,22,0.47260074,top_5000,scramble_per_clf
8403,22,-0.13366224,top_5000,scramble_per_clf
