,subject_id,epoch_conf,top_n_mask,condition
791,0,0.06705742,top_1000,retper
792,0,1.60388786,top_1000,retper
793,0,1.85403169,top_1000,retper
794,0,2.3106112,top_1000,retper
795,0,1.33458859,top_1000,retper
796,0,1.87995509,top_1000,retper
797,0,1.26957704,top_1000,retper
798,0,1.11324064,top_1000,retper
799,0,0.77477327,top_1000,retper
800,1,0.11377608,top_1000,retper
801,1,-1.21291672,top_1000,retper
802,1,-0.34300101,top_1000,retper
803,1,-0.91488195,top_1000,retper
804,1,-1.19746742,top_1000,retper
805,1,-1.59597554,top_1000,retper
806,1,-1.80932123,top_1000,retper
807,1,-0.35498344,top_1000,retper
808,1,-0.04301389,top_1000,retper
809,1,0.13834264,top_1000,retper
810,1,0.16972968,top_1000,retper
811,1,-0.86152148,top_1000,retper
812,1,0.84725187,top_1000,retper
813,1,-0.34959392,top_1000,retper
814,1,-1.8098724,top_1000,retper
815,1,0.60729271,top_1000,retper
816,1,1.18422576,top_1000,retper
817,1,-1.63610304,top_1000,retper
818,1,0.66010148,top_1000,retper
819,1,-1.73959747,top_1000,retper
820,1,-1.53729959,top_1000,retper
821,1,1.16631435,top_1000,retper
822,1,1.49370491,top_1000,retper
823,1,0.76057578,top_1000,retper
824,1,-0.02006381,top_1000,retper
825,1,1.40213939,top_1000,retper
826,1,1.04741856,top_1000,retper
827,1,-0.19332755,top_1000,retper
828,1,1.5442651,top_1000,retper
829,1,0.49635601,top_1000,retper
830,1,2.44466103,top_1000,retper
831,1,1.02458227,top_1000,retper
832,2,-6.98413099e-01,top_1000,retper
833,2,-1.65026804,top_1000,retper
834,2,-2.73439774,top_1000,retper
835,2,-3.15303434,top_1000,retper
836,2,4.50474511e-01,top_1000,retper
837,2,-2.70565553,top_1000,retper
838,2,-1.61898052,top_1000,retper
839,2,-6.04243579e-01,top_1000,retper
840,2,2.39852477e-03,top_1000,retper
841,2,-2.22204475e-01,top_1000,retper
842,2,-1.57126863,top_1000,retper
843,2,-4.15699809e-01,top_1000,retper
844,2,-1.41018837e-01,top_1000,retper
845,2,-4.88289844e-01,top_1000,retper
846,2,-2.50447882,top_1000,retper
847,2,-4.03437594e-01,top_1000,retper
848,2,5.08018499e-01,top_1000,retper
849,2,7.15175244e-01,top_1000,retper
850,2,2.25216319,top_1000,retper
851,2,1.06505110,top_1000,retper
852,2,-1.33368794e-01,top_1000,retper
853,2,7.28977518e-01,top_1000,retper
854,2,7.22385248e-01,top_1000,retper
855,2,5.09234841e-01,top_1000,retper
856,2,2.67516829,top_1000,retper
857,2,1.95832785e-02,top_1000,retper
858,2,3.29830346,top_1000,retper
859,2,9.02645983e-01,top_1000,retper
860,2,1.35397648,top_1000,retper
861,2,1.88925531,top_1000,retper
862,2,1.23584350,top_1000,retper
863,2,1.93411007,top_1000,retper
864,3,-0.41816592,top_1000,retper
865,3,-1.54172079,top_1000,retper
866,3,-1.42978499,top_1000,retper
867,3,-2.55413386,top_1000,retper
868,3,-2.09665444,top_1000,retper
869,3,-3.01912943,top_1000,retper
870,3,-1.08693213,top_1000,retper
871,3,-0.57979668,top_1000,retper
872,3,-0.53100252,top_1000,retper
873,3,-0.76581931,top_1000,retper
874,3,-1.15818276,top_1000,retper
875,3,0.58490125,top_1000,retper
876,3,0.52386372,top_1000,retper
877,3,-0.29568117,top_1000,retper
878,3,0.19211798,top_1000,retper
879,3,-2.28845616,top_1000,retper
880,3,2.92863811,top_1000,retper
881,3,0.0292254,top_1000,retper
882,3,1.42139452,top_1000,retper
883,3,0.73153487,top_1000,retper
884,3,1.3955802,top_1000,retper
885,3,1.62048924,top_1000,retper
886,3,0.53875056,top_1000,retper
887,3,0.75350548,top_1000,retper
888,3,1.72248674,top_1000,retper
889,3,-1.42905199,top_1000,retper
890,3,0.90385469,top_1000,retper
891,3,-1.21921699,top_1000,retper
892,3,4.36391299,top_1000,retper
893,3,0.06964405,top_1000,retper
894,3,2.49467475,top_1000,retper
895,3,0.13023392,top_1000,retper
896,4,-3.04259539,top_1000,retper
897,4,-1.71290976,top_1000,retper
898,4,-1.33465447,top_1000,retper
899,4,-2.68985169,top_1000,retper
900,4,-1.65114569,top_1000,retper
901,4,-2.18473459,top_1000,retper
902,4,-2.14401253,top_1000,retper
903,4,-2.15447233,top_1000,retper
904,4,-0.87178004,top_1000,retper
905,4,-0.44323693,top_1000,retper
906,4,0.8695666,top_1000,retper
907,4,-0.23410416,top_1000,retper
908,4,1.07840619,top_1000,retper
909,4,-1.24268105,top_1000,retper
910,4,0.35586449,top_1000,retper
911,4,0.28057414,top_1000,retper
912,4,-0.10042329,top_1000,retper
913,4,1.89407462,top_1000,retper
914,4,-1.56938796,top_1000,retper
915,4,1.48295272,top_1000,retper
916,4,0.41070153,top_1000,retper
917,4,1.06862781,top_1000,retper
918,4,1.79488392,top_1000,retper
919,4,1.55567649,top_1000,retper
920,4,1.03050101,top_1000,retper
921,4,1.03711834,top_1000,retper
922,4,1.52102787,top_1000,retper
923,4,0.08592103,top_1000,retper
924,4,2.6957899,top_1000,retper
925,4,0.0122301,top_1000,retper
926,4,2.19365046,top_1000,retper
927,4,1.27050289,top_1000,retper
928,6,-0.99032796,top_1000,retper
929,6,-0.18934892,top_1000,retper
930,6,-1.77266604,top_1000,retper
931,6,-0.5955932,top_1000,retper
932,6,-1.00853963,top_1000,retper
933,6,-0.28762466,top_1000,retper
934,6,-0.20144876,top_1000,retper
935,6,-1.06404446,top_1000,retper
936,6,0.62830516,top_1000,retper
937,6,0.45083896,top_1000,retper
938,6,1.71891559,top_1000,retper
939,6,1.82575573,top_1000,retper
940,6,1.90186771,top_1000,retper
941,6,2.61461756,top_1000,retper
942,6,0.39339066,top_1000,retper
943,6,1.0177473,top_1000,retper
944,6,-1.3307778,top_1000,retper
945,6,-1.00667554,top_1000,retper
946,6,-1.59874848,top_1000,retper
947,6,-2.05742042,top_1000,retper
948,6,-0.97197289,top_1000,retper
949,6,-0.58901644,top_1000,retper
950,6,-0.26084164,top_1000,retper
951,6,-0.7220248,top_1000,retper
952,6,0.55494606,top_1000,retper
953,6,0.55537707,top_1000,retper
954,6,0.66373361,top_1000,retper
955,6,-0.11324448,top_1000,retper
956,6,1.60573603,top_1000,retper
957,6,0.29193945,top_1000,retper
958,6,0.86442858,top_1000,retper
959,6,0.08646363,top_1000,retper
960,8,-1.52918989,top_1000,retper
961,8,-2.93003729,top_1000,retper
962,8,-3.11661431,top_1000,retper
963,8,-1.88769251,top_1000,retper
964,8,-2.65481933,top_1000,retper
965,8,-2.09666497,top_1000,retper
966,8,0.59988635,top_1000,retper
967,8,-1.45499303,top_1000,retper
968,8,-1.42047754,top_1000,retper
969,8,-2.49054072,top_1000,retper
970,8,-3.11877232,top_1000,retper
971,8,-1.87695993,top_1000,retper
972,8,-1.61064311,top_1000,retper
973,8,-1.09591634,top_1000,retper
974,8,-0.61821739,top_1000,retper
975,8,-2.56282043,top_1000,retper
976,8,0.61139145,top_1000,retper
977,8,3.78910512,top_1000,retper
978,8,0.42882569,top_1000,retper
979,8,2.49544468,top_1000,retper
980,8,0.42198192,top_1000,retper
981,8,1.03195051,top_1000,retper
982,8,2.24832318,top_1000,retper
983,8,1.80981722,top_1000,retper
984,8,1.85079009,top_1000,retper
985,8,2.63522155,top_1000,retper
986,8,0.76331083,top_1000,retper
987,8,3.95453532,top_1000,retper
988,8,0.99628954,top_1000,retper
989,8,1.62420008,top_1000,retper
990,8,1.22744185,top_1000,retper
991,8,2.93557081,top_1000,retper
992,5,-1.33698337,top_1000,retper
993,5,0.84776153,top_1000,retper
994,5,-1.872271,top_1000,retper
995,5,-0.60391232,top_1000,retper
996,5,0.29499526,top_1000,retper
997,5,0.00780168,top_1000,retper
998,5,-2.2851049,top_1000,retper
999,5,-0.17386048,top_1000,retper
1000,5,0.18988537,top_1000,retper
1001,5,-0.74406913,top_1000,retper
1002,5,-2.47204705,top_1000,retper
1003,5,2.31016184,top_1000,retper
1004,5,-1.17412057,top_1000,retper
1005,5,-0.52093079,top_1000,retper
1006,5,-3.42901929,top_1000,retper
1007,5,-2.33270871,top_1000,retper
1008,5,1.553552,top_1000,retper
1009,5,-0.71118271,top_1000,retper
1010,5,1.86547163,top_1000,retper
1011,5,0.94375176,top_1000,retper
1012,5,3.68353703,top_1000,retper
1013,5,-0.41860114,top_1000,retper
1014,5,1.9525324,top_1000,retper
1015,5,-0.18030303,top_1000,retper
1016,5,3.34808446,top_1000,retper
1017,5,-0.38726647,top_1000,retper
1018,5,-0.06999337,top_1000,retper
1019,5,-0.46402454,top_1000,retper
1020,5,-0.01942083,top_1000,retper
1021,5,2.19584816,top_1000,retper
1022,5,-1.03126966,top_1000,retper
1023,5,0.01687296,top_1000,retper
1024,9,0.07194231,top_1000,retper
1025,9,-0.82672795,top_1000,retper
1026,9,-0.78731162,top_1000,retper
1027,9,-1.11576057,top_1000,retper
1028,9,0.255465,top_1000,retper
1029,9,-0.30612076,top_1000,retper
1030,9,-0.47921192,top_1000,retper
1031,9,-0.11708959,top_1000,retper
1032,9,-2.39585212,top_1000,retper
1033,9,-1.15744963,top_1000,retper
1034,9,0.30902454,top_1000,retper
1035,9,0.64298581,top_1000,retper
1036,9,-2.04964415,top_1000,retper
1037,9,-1.07149466,top_1000,retper
1038,9,-1.97982156,top_1000,retper
1039,9,-0.49654083,top_1000,retper
1040,9,1.03444968,top_1000,retper
1041,9,0.96979996,top_1000,retper
1042,9,1.01879622,top_1000,retper
1043,9,-0.01758808,top_1000,retper
1044,9,0.85438604,top_1000,retper
1045,9,0.01986688,top_1000,retper
1046,9,-0.26239169,top_1000,retper
1047,9,0.42814665,top_1000,retper
1048,9,2.33495964,top_1000,retper
1049,9,0.42281876,top_1000,retper
1050,9,-0.87385094,top_1000,retper
1051,9,2.14120802,top_1000,retper
1052,9,1.84435001,top_1000,retper
1053,9,-1.13638556,top_1000,retper
1054,9,1.04453919,top_1000,retper
1055,9,0.95804756,top_1000,retper
1056,7,-0.77838338,top_1000,retper
1057,7,0.18721994,top_1000,retper
1058,7,-1.30829142,top_1000,retper
1059,7,0.07908989,top_1000,retper
1060,7,-0.34456463,top_1000,retper
1061,7,-1.45447157,top_1000,retper
1062,7,-1.55129484,top_1000,retper
1063,7,-0.90178417,top_1000,retper
1064,7,-0.4240693,top_1000,retper
1065,7,-1.59300418,top_1000,retper
1066,7,-2.38773078,top_1000,retper
1067,7,-2.30825082,top_1000,retper
1068,7,-2.04010546,top_1000,retper
1069,7,-1.63287964,top_1000,retper
1070,7,-1.51513861,top_1000,retper
1071,7,-2.73601621,top_1000,retper
1072,7,1.82564663,top_1000,retper
1073,7,1.02575434,top_1000,retper
1074,7,3.12367026,top_1000,retper
1075,7,-0.71666229,top_1000,retper
1076,7,1.093767,top_1000,retper
1077,7,0.88496532,top_1000,retper
1078,7,-0.75883973,top_1000,retper
1079,7,2.26655437,top_1000,retper
1080,7,0.26907054,top_1000,retper
1081,7,1.93464393,top_1000,retper
1082,7,0.79196968,top_1000,retper
1083,7,2.18600095,top_1000,retper
1084,7,-0.81239049,top_1000,retper
1085,7,2.02103257,top_1000,retper
1086,7,1.67141036,top_1000,retper
1087,7,2.99838476,top_1000,retper
1088,10,0.77903377,top_1000,retper
1089,10,-0.0961773,top_1000,retper
1090,10,-0.37210426,top_1000,retper
1091,10,0.23599093,top_1000,retper
1092,10,-1.3176333,top_1000,retper
1093,10,-0.08705568,top_1000,retper
1094,10,0.43583551,top_1000,retper
1095,10,-0.95370104,top_1000,retper
1096,10,-1.48901131,top_1000,retper
1097,10,-1.32444552,top_1000,retper
1098,10,-0.23560533,top_1000,retper
1099,10,-2.3784426,top_1000,retper
1100,10,-0.89857087,top_1000,retper
1101,10,-2.63060765,top_1000,retper
1102,10,-0.40309771,top_1000,retper
1103,10,-1.79609843,top_1000,retper
1104,10,0.70962202,top_1000,retper
1105,10,1.10045614,top_1000,retper
1106,10,-0.15009744,top_1000,retper
1107,10,1.82050729,top_1000,retper
1108,10,-2.23441305,top_1000,retper
1109,10,2.14346591,top_1000,retper
1110,10,2.76078689,top_1000,retper
1111,10,-0.2170155,top_1000,retper
1112,10,0.30765471,top_1000,retper
1113,10,0.28830111,top_1000,retper
1114,10,-0.72309178,top_1000,retper
1115,10,1.8744473,top_1000,retper
1116,10,1.31784865,top_1000,retper
1117,10,-0.66254582,top_1000,retper
1118,10,2.18040925,top_1000,retper
1119,10,0.71142933,top_1000,retper
1120,13,-1.74351555,top_1000,retper
1121,13,-0.57524059,top_1000,retper
1122,13,-2.15754999,top_1000,retper
1123,13,-1.60740461,top_1000,retper
1124,13,-2.08421418,top_1000,retper
1125,13,-1.87051436,top_1000,retper
1126,13,-1.54668808,top_1000,retper
1127,13,-2.25716898,top_1000,retper
1128,13,-0.54407785,top_1000,retper
1129,13,-0.77500148,top_1000,retper
1130,13,-1.19735545,top_1000,retper
1131,13,-1.08899885,top_1000,retper
1132,13,-0.54761811,top_1000,retper
1133,13,-0.87367928,top_1000,retper
1134,13,-0.86240222,top_1000,retper
1135,13,-1.89383369,top_1000,retper
1136,13,1.41946805,top_1000,retper
1137,13,2.06518231,top_1000,retper
1138,13,-1.26580822,top_1000,retper
1139,13,2.14712719,top_1000,retper
1140,13,2.54175715,top_1000,retper
1141,13,1.93135974,top_1000,retper
1142,13,1.75033311,top_1000,retper
1143,13,2.73245388,top_1000,retper
1144,13,0.22137483,top_1000,retper
1145,13,1.45050109,top_1000,retper
1146,13,1.04624599,top_1000,retper
1147,13,2.34301621,top_1000,retper
1148,13,0.49138327,top_1000,retper
1149,13,1.69503898,top_1000,retper
1150,13,-0.52822897,top_1000,retper
1151,13,1.60113063,top_1000,retper
1152,12,-1.20974548,top_1000,retper
1153,12,-0.26684471,top_1000,retper
1154,12,-1.26335952,top_1000,retper
1155,12,-0.27237959,top_1000,retper
1156,12,-1.28812019,top_1000,retper
1157,12,-2.00629278,top_1000,retper
1158,12,-0.9031455,top_1000,retper
1159,12,-1.86593968,top_1000,retper
1160,12,-1.97567924,top_1000,retper
1161,12,-1.16943766,top_1000,retper
1162,12,-2.45053327,top_1000,retper
1163,12,-2.13848513,top_1000,retper
1164,12,-0.82597084,top_1000,retper
1165,12,-0.902553,top_1000,retper
1166,12,-2.3313783,top_1000,retper
1167,12,-1.04727042,top_1000,retper
1168,12,1.74913236,top_1000,retper
1169,12,0.64860541,top_1000,retper
1170,12,2.00265844,top_1000,retper
1171,12,-0.39192562,top_1000,retper
1172,12,0.91172175,top_1000,retper
1173,12,0.29132575,top_1000,retper
1174,12,2.42923643,top_1000,retper
1175,12,0.83456693,top_1000,retper
1176,12,-0.15831439,top_1000,retper
1177,12,1.84379162,top_1000,retper
1178,12,1.66774943,top_1000,retper
1179,12,2.6489849,top_1000,retper
1180,12,0.69455619,top_1000,retper
1181,12,1.88517368,top_1000,retper
1182,12,2.11935185,top_1000,retper
1183,12,1.60078795,top_1000,retper
1184,11,0.64196924,top_1000,retper
1185,11,-2.1197452,top_1000,retper
1186,11,-2.88737113,top_1000,retper
1187,11,-2.60792664,top_1000,retper
1188,11,0.96213981,top_1000,retper
1189,11,-1.73381891,top_1000,retper
1190,11,0.28282722,top_1000,retper
1191,11,0.06452651,top_1000,retper
1192,11,-1.58945874,top_1000,retper
1193,11,-4.05118235,top_1000,retper
1194,11,0.74799712,top_1000,retper
1195,11,-5.28008068,top_1000,retper
1196,11,0.41772813,top_1000,retper
1197,11,-4.89555746,top_1000,retper
1198,11,-2.70379674,top_1000,retper
1199,11,-3.05461336,top_1000,retper
1200,11,2.13655302,top_1000,retper
1201,11,-0.62845481,top_1000,retper
1202,11,0.40169241,top_1000,retper
1203,11,1.30920339,top_1000,retper
1204,11,0.09787427,top_1000,retper
1205,11,-1.91904966,top_1000,retper
1206,11,1.58292754,top_1000,retper
1207,11,0.55487734,top_1000,retper
1208,11,3.30005126,top_1000,retper
1209,11,2.20506541,top_1000,retper
1210,11,3.30010795,top_1000,retper
1211,11,3.74387394,top_1000,retper
1212,11,2.45131372,top_1000,retper
1213,11,3.32411762,top_1000,retper
1214,11,1.48635986,top_1000,retper
1215,11,4.58873257,top_1000,retper
1216,15,-0.50267794,top_1000,retper
1217,15,-1.39807664,top_1000,retper
1218,15,-2.50958414,top_1000,retper
1219,15,-2.84238505,top_1000,retper
1220,15,-1.64107257,top_1000,retper
1221,15,-2.38337612,top_1000,retper
1222,15,-0.91468547,top_1000,retper
1223,15,-0.64238409,top_1000,retper
1224,15,-0.1115402,top_1000,retper
1225,15,-0.06277757,top_1000,retper
1226,15,-0.27926471,top_1000,retper
1227,15,1.86980472,top_1000,retper
1228,15,-0.78212052,top_1000,retper
1229,15,1.41881829,top_1000,retper
1230,15,-0.19210948,top_1000,retper
1231,15,-0.27942777,top_1000,retper
1232,15,2.05928411,top_1000,retper
1233,15,0.56376944,top_1000,retper
1234,15,1.17560094,top_1000,retper
1235,15,0.43519713,top_1000,retper
1236,15,-0.01283839,top_1000,retper
1237,15,0.71840689,top_1000,retper
1238,15,1.88951753,top_1000,retper
1239,15,1.05470082,top_1000,retper
1240,15,-0.63100489,top_1000,retper
1241,15,-0.86016957,top_1000,retper
1242,15,1.18736561,top_1000,retper
1243,15,0.94440411,top_1000,retper
1244,15,-0.1359,top_1000,retper
1245,15,1.07058927,top_1000,retper
1246,15,-0.04933237,top_1000,retper
1247,15,1.33958187,top_1000,retper
1248,14,-1.51403078,top_1000,retper
1249,14,-1.62696796,top_1000,retper
1250,14,-2.75534737,top_1000,retper
1251,14,-1.62247131,top_1000,retper
1252,14,-1.90898379,top_1000,retper
1253,14,-1.50014689,top_1000,retper
1254,14,-2.04273217,top_1000,retper
1255,14,-2.14170281,top_1000,retper
1256,14,-0.64587753,top_1000,retper
1257,14,-0.53333861,top_1000,retper
1258,14,-1.01092532,top_1000,retper
1259,14,-0.52440873,top_1000,retper
1260,14,-1.72720617,top_1000,retper
1261,14,-0.35984458,top_1000,retper
1262,14,-0.50360379,top_1000,retper
1263,14,0.02262497,top_1000,retper
1264,14,1.6648252,top_1000,retper
1265,14,2.13641277,top_1000,retper
1266,14,1.05881804,top_1000,retper
1267,14,-0.32963289,top_1000,retper
1268,14,1.68983999,top_1000,retper
1269,14,-0.71164515,top_1000,retper
1270,14,1.24380548,top_1000,retper
1271,14,1.63609576,top_1000,retper
1272,14,1.90651316,top_1000,retper
1273,14,2.021203,top_1000,retper
1274,14,0.54111928,top_1000,retper
1275,14,2.05375363,top_1000,retper
1276,14,0.19982219,top_1000,retper
1277,14,1.97413035,top_1000,retper
1278,14,1.05299538,top_1000,retper
1279,14,1.19897962,top_1000,retper
1280,16,0.0113728,top_1000,retper
1281,16,-2.26879178,top_1000,retper
1282,16,-2.05154804,top_1000,retper
1283,16,0.10189753,top_1000,retper
1284,16,-0.11839389,top_1000,retper
1285,16,-2.44747838,top_1000,retper
1286,16,-1.82190427,top_1000,retper
1287,16,0.20354807,top_1000,retper
1288,16,-0.66937499,top_1000,retper
1289,16,-3.41246945,top_1000,retper
1290,16,-0.60016081,top_1000,retper
1291,16,-0.69879385,top_1000,retper
1292,16,0.18052842,top_1000,retper
1293,16,-1.19314848,top_1000,retper
1294,16,-1.1113316,top_1000,retper
1295,16,-1.51634584,top_1000,retper
1296,16,1.01148445,top_1000,retper
1297,16,0.37975198,top_1000,retper
1298,16,1.91646474,top_1000,retper
1299,16,0.63869261,top_1000,retper
1300,16,0.05924876,top_1000,retper
1301,16,-1.00006484,top_1000,retper
1302,16,2.67588537,top_1000,retper
1303,16,-0.27105611,top_1000,retper
1304,16,0.53459715,top_1000,retper
1305,16,3.54997455,top_1000,retper
1306,16,1.11596397,top_1000,retper
1307,16,2.43935536,top_1000,retper
1308,16,0.77998268,top_1000,retper
1309,16,0.84396884,top_1000,retper
1310,16,-0.49305441,top_1000,retper
1311,16,0.8264789,top_1000,retper
1312,19,1.38083292,top_1000,retper
1313,19,-1.90004551,top_1000,retper
1314,19,-2.67795787,top_1000,retper
1315,19,0.56110133,top_1000,retper
1316,19,1.37331477,top_1000,retper
1317,19,0.12980632,top_1000,retper
1318,19,-3.37142085,top_1000,retper
1319,19,0.94311109,top_1000,retper
1320,19,-0.77653636,top_1000,retper
1321,19,0.62952575,top_1000,retper
1322,19,1.8308807,top_1000,retper
1323,19,-1.6403139,top_1000,retper
1324,19,-1.50165111,top_1000,retper
1325,19,-1.24248968,top_1000,retper
1326,19,0.14661676,top_1000,retper
1327,19,-1.2223878,top_1000,retper
1328,19,1.01654305,top_1000,retper
1329,19,0.74802776,top_1000,retper
1330,19,1.28091879,top_1000,retper
1331,19,0.41759717,top_1000,retper
1332,19,1.03706696,top_1000,retper
1333,19,-0.98443337,top_1000,retper
1334,19,1.23668347,top_1000,retper
1335,19,0.77671146,top_1000,retper
1336,19,-1.05061886,top_1000,retper
1337,19,-0.5993406,top_1000,retper
1338,19,2.07172104,top_1000,retper
